"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001033704",7709.72116635758,-0.427240273348665,0.163264059980942,-2.61685313497189,0.00887445153340598,0.0636865633389563
"NM_001106866",95.7486093698081,-0.278957118070859,0.310528504154541,-0.898040929974264,0.369163728941883,0.622928610013858
"NM_001135895",858.282755203163,0.029603205866616,0.163733976437201,0.180806374260371,0.856519559638929,0.936984833824057
"NM_019385",695.71987840707,0.00210607751437934,0.283613745933293,0.00742556589131405,0.994075310067088,0.997939913457679
"NM_001108786",715.627322058801,1.03557243668581,0.352133316351554,2.94534970488616,0.00322589829389727,0.0312316627473904
"NM_001030032",1360.48926847426,0.547423284219599,0.277950122433888,1.96973248976272,0.0488690373403336,0.192567400595448
"NM_017138",9562.51979141343,0.0993178395031234,0.188060730273694,0.528114321983563,0.597419990951914,0.794979511769346
"NM_001106867",662.767696439042,0.261540925874079,0.230598096031548,1.13430051473675,0.256668513336236,0.507557857144172
"NM_022949",3933.6045662046,-0.00462298980232262,0.192636948509831,-0.0239981685416504,0.98085406957952,0.992241624825576
"NM_053357",4799.5476522584,0.0624746306470605,0.172968816328638,0.36119096917716,0.717956692663937,0.867316685016778
"NM_001134565",1940.14103723767,0.341355362665097,0.237527611620748,1.43709651477948,0.150690571400239,0.373972160375654
"NM_001009437",101.839884077259,-0.57580151152249,0.360325142938266,-1.5969745643604,0.110271377148399,0.315069212373916
"NM_080902",1048.25589451711,0.732832958777244,0.253576760493255,2.89021153986116,0.00384982668774057,0.0355888968363586
"NM_031241",11229.5415603554,1.74722279926795,0.273056764586285,6.40142893691158,1.53929454745905e-10,2.1567118068778e-08
"NM_078621",40.7337199441081,0.13314967594002,0.350392286660241,0.381280638931975,0.70299501846677,0.859888874293064
"NM_001170577",175.09621198128,0.272999547890446,0.255640803903605,1.06820465661091,0.285428204714369,0.539185475139843
"NM_001191802",1327.16877592995,0.220738221060071,0.154672518649669,1.42718856515107,0.153525549597709,0.378124578644167
"NM_181635",42.8449149514574,-0.883248344090972,0.325796721944872,-2.69825378642341,0.00697042787385143,0.0541676649241854
"NM_001191886",471.777419103447,-0.116094294348722,0.159491915404152,-0.727885868106198,0.466683454654777,0.706666544774187
"NM_001008329",207.158006495143,0.540080211810085,0.223253215983182,2.41910404105633,0.015558789391975,0.0917280572251439
"NM_001039014",441.986864772536,0.259189435157029,0.15920212917718,1.62823556064647,0.103474947217771,0.303927199759272
"NM_001100725",325.791517898331,-0.0547755172370454,0.220141803181709,-0.248852162347061,0.803475140260522,0.911176050637727
"NM_001106869",12.6471078305404,-0.0264575625946787,0.393423630531034,-0.0675124749687603,0.946173731095986,0.980174597142768
"NM_057212",8.21784803292669,0.21018607865281,0.390284248667505,0.542970487810507,0.587150122228402,0.787373152275751
"NM_001112737",782.177385106512,0.154038114032335,0.196076995945168,0.785624395296533,0.43208756810483,0.679447966143349
"NM_001024266",153.819468556583,-0.0712916960024424,0.308867366698663,-0.230809356536001,0.817462912018126,0.917355702706884
"NM_001102587",10.4549910154998,0.373633477621706,0.389635256145087,0.953847470317364,0.340160856521868,0.595209714966828
"NM_020542",36.9088819190879,0.656464293951343,0.369555245094541,1.78059971141159,0.0749778669669916,0.250907312566822
"NM_053960",135.839178190763,-0.208325485555828,0.332303382329512,-0.626593308560109,0.530925855681157,0.74757927458553
"NM_021866",16.046580061103,-0.583021399818006,0.38640472654316,-1.49948026424074,0.133749084876094,0.351435487987308
"NM_001271134",2170.22747113315,0.32261797914434,0.213579425785902,1.51053963654415,0.130905783425416,0.347720451124737
"NM_001013177",920.205574644181,0.113897259920405,0.38590165487076,0.295161809760996,0.767870274384557,0.894431300696437
"NM_001134762",703.553217471859,-0.131294575512106,0.188208015833501,-0.697578494441869,0.485440834633245,0.718953711541407
"NM_001108207",352.998552766654,1.83091469323769,0.36780934234896,5.01720541215999,5.24285038128646e-07,2.9008691159658e-05
"NM_031137",2285.36479359389,0.131119177039291,0.215762547602047,0.607696458725085,0.54338881218117,0.7562747573383
"NM_001106763",768.49600276918,0.380638503489432,0.16001951000817,2.37890989645127,0.0173639197489316,0.098994918053414
"NM_001191807",784.522455877496,0.273221351585012,0.2680428341287,1.01939262033561,0.308016608227014,0.562314117372167
"NM_001108220",125.448001579596,-0.236615000965486,0.280394464368821,-0.843827190206706,0.398765979173859,0.651039292643541
"NM_001106914",823.582937448815,0.45647598555863,0.203640658518753,2.24171339046939,0.0249799018919345,0.126089126051359
"NM_053456",39.7806338416337,0.0711029771631992,0.328328979431799,0.216681712920032,0.828456400413529,0.922830150590335
"NM_001191808",409.76824906445,-0.169451987698478,0.243573346599432,-0.69557694774752,0.486693806884119,0.719800277247437
"NM_001191810",2611.57953964313,0.0470001339897306,0.279461168861885,0.168179161005494,0.866442334540741,0.941574278113311
"NM_053449",210.634743779032,0.581997027761246,0.193012466661366,3.01534571327676,0.00256686495157662,0.0263986315558986
"NM_175846",16.1242902441174,1.32287879719758,0.385487980922599,3.41905811711658,0.000628383035922709,0.00924886415173351
"NM_001109363",1426.43312885986,0.625234466255864,0.295068404185577,2.11918630349897,0.0340747253358436,0.154537258428871
"NM_130407",2957.27634846897,3.38093745760041,0.2959004381597,11.4484921497469,2.39271296873219e-30,2.64777617119904e-27
"NM_031064",3102.79041314344,0.0154866805829671,0.211835093687156,0.0731078378017195,0.941720304687112,0.97850487245705
"NM_001168632",408.135357531338,-0.445860372509654,0.21824120127655,-2.04244749783804,0.041107162311018,0.174288068250469
"NM_001106928",167.226771398651,-0.261649113689195,0.227239828589845,-1.15101734307644,0.249725100689166,0.49954048521806
"NM_031732",8767.7383736758,-0.824262435121274,0.394547541609348,-2.12540531385909,0.0335528072710911,0.15322593437166
"NM_001106880",742.17571006098,-0.858051087696719,0.250488933085159,-3.42459754669272,0.000615710763999257,0.00914557760324266
"NM_001135011",91.68999037111,-0.204092185401662,0.306147120146568,-0.666134029307097,0.505325435388076,0.731062615365299
"NM_001136470",151.581506694472,0.347295928916143,0.311556694641992,1.11528260546322,0.264729337015602,0.517395768882842
"NM_001108788",776.140450182602,0.41056329593163,0.271159243635245,1.51423884576767,0.129965272631572,0.346553182395415
"NM_001178071",3164.57463437181,-0.259169028665213,0.206886062297426,-1.25268690810677,0.210319672339689,0.45280106889319
"NM_001108201",309.098406519404,-0.0334196786566351,0.276089970750149,-0.121040842676629,0.903658685221327,0.962267803181217
"NM_001108204",218.046553189988,0.298669179820593,0.222849269547821,1.34041710986122,0.180109776189842,0.416437285742327
"NM_001191582",711.090578647902,-0.233654832306205,0.176412263312468,-1.32434739835367,0.185387695660696,0.423606628304927
"NM_031684",878.785845527237,-0.7997781293488,0.267683380652486,-2.9871619033072,0.00281580557639601,0.0282499587564807
"NM_181376",20.4902663015745,0.212392160132974,0.343787427777927,0.620002141676939,0.535256376927507,0.750810884406109
"NM_053603",82.5018353153356,-1.19461434537224,0.305272846041117,-3.89669570349826,9.75140143159423e-05,0.00224343052478216
"NM_001106893",5006.68299229399,-0.837626881548607,0.196273160484713,-4.2674975524766,1.97677939254743e-05,0.000619689539884698
"NM_139110",1708.90984436758,0.687177685851238,0.231166942301615,2.97254860614762,0.0029533844315193,0.029154462193749
"NM_175578",613.521226404987,-1.35667805992819,0.244011401225016,-5.55618341482967,2.75737132173298e-08,2.2602274849109e-06
"NM_031509",25061.6495517099,0.0287002382534854,0.290811596221338,0.0986902858477496,0.921384181981325,0.970681393545825
"NM_139189",1990.43999720191,0.426324237835998,0.189892177268792,2.24516201112506,0.0247577338797389,0.125386308060957
"NM_001108791",1661.00196272886,0.470562033660815,0.205864910227464,2.28579902660741,0.0222660186643666,0.117387214168595
"NM_031579",1225.54014020948,0.63320076184225,0.335386129310505,1.88835108599883,0.0589788333272338,0.216106848561099
"NM_001024762",153.54651895414,-0.671768289134138,0.316201291328975,-2.12350466224185,0.0337115852299166,0.153393257464744
"NM_001108210",874.106285406968,0.0139901493894929,0.20934601824394,0.0668274088256556,0.94671910309031,0.980376627875946
"NM_133596",4634.57195692129,-0.165771919038973,0.273584694536886,-0.605920559989262,0.544567506015872,0.757438916738517
"NM_031002",1245.41023656535,0.86836011361209,0.34014967494018,2.55490267081745,0.010621749374278,0.0708500775019655
"NM_001191887",32.2183351312608,-0.630113651680285,0.369913784591346,-1.69479906068343,0.090113545750093,0.280426461549643
"NM_001009714",175.157881628316,0.189712276060091,0.319894306563893,0.593169700262515,0.5530675881427,0.762742513757119
"NM_001110141",198.836670378016,0.0375894238973859,0.268968850107583,0.139754782189658,0.888853741157725,0.95366060690822
"NM_001108214",862.532406565367,-1.27912567138051,0.277486126413247,-4.60860542887038,4.05378803747628e-06,0.000158513139302871
"NM_001025709",509.446067872234,0.30379161572859,0.198676160752635,1.52917255127351,0.126221673331813,0.340674604356147
"NM_001191067",978.354900354448,0.0216110279270312,0.278467645053924,0.0776064410284074,0.938141118637166,0.977059516118671
"NM_013123",5361.32663800692,2.58637898293306,0.298842520156808,8.67081277596671,4.29046680158749e-18,2.02815666828613e-15
"NM_001106904",925.170542323596,-1.01875895264123,0.284998341954911,-3.57424110751253,0.000351245156382782,0.00597981369312595
"NM_031677",53.3056373159285,-0.444685718578355,0.368871047434586,-1.20447757283364,0.228405045269522,0.473408921324693
"NM_001108216",150.805525335039,0.905964576787256,0.365522897953423,2.48197515284102,0.0130656385652282,0.0818247630802579
"NM_001100549",989.882626541506,-0.277537436373901,0.218737800288871,-1.26875364273659,0.204528943614877,0.446111710448639
"NM_001013171",48.5820175104603,-1.3953194019223,0.374667764476368,-3.69939282789035,0.000216115876238124,0.00414101029570455
"NM_032085",13472.9149394892,-0.962071112309359,0.344156119346002,-2.79850456319264,0.00513398440094463,0.0433831624491012
"NM_053488",579.218563437589,-1.1008657109963,0.229717551973635,-4.78908684028957,1.67541970221797e-06,7.62970963981239e-05
"NM_001013112",1248.42941747913,-0.126964796439192,0.262044662528273,-0.48449760846969,0.628032761195291,0.812165667290783
"NM_001009535",101.23407292681,0.136794612662784,0.277955993576183,0.492134341837342,0.622624376378955,0.810202416393405
"NM_012569",82.6743791603715,0.0662747624033194,0.263152104796925,0.251791042107364,0.801202581662177,0.910091127968965
"NM_001012226",16.7578819572432,0.111600297159888,0.394765978909862,0.282024629786774,0.777924624701124,0.899061503597142
"NM_053986",6532.75912083837,1.12834327890294,0.296808140455831,3.80297077524038,0.000142971227244291,0.00296832945719574
"NM_001109968",118.645923513231,-0.0521589451952331,0.281540591795494,-0.185220124565085,0.853056385064789,0.935333066657271
"NM_001108239",460.342142947298,-0.188348810574873,0.190141788449371,-0.990551004077534,0.32190487231848,0.577061285772931
"NM_001108218",73.9235496251048,0.553207275744801,0.329040265289324,1.67986486378286,0.0929836114279328,0.286146924549226
"NM_001009671",6007.06454708272,0.817908266661007,0.352331924062159,2.82113484359107,NA,NA
"NM_001109306",40.4019519735704,0.187201210652258,0.387253985818354,0.486201427530437,0.62682435932854,0.81146295052392
"NM_022277",202.908622117487,-0.132268885425358,0.292968854760426,-0.451515078234105,0.65161836021087,0.826075011352215
"NM_019363",11615.8382771472,-0.0969971458158342,0.366827711021574,-0.264429069921143,0.791449313895754,0.90605553958983
"NM_133560",2172.67288105745,0.447012030303951,0.290808784273649,1.53716464099454,0.12425299673766,0.337999916887647
"NM_001008522",69.6194600366523,-0.73273073711649,0.314576651878581,-2.32350034017755,0.020152289402027,0.10931629143276
"NM_001012003",469.271465636301,0.778082647901219,0.241806116813751,3.21821644698441,0.00128990438507111,0.0159308950058001
"NM_001013413",1893.18291575004,-0.813142371626183,0.200344513680957,-4.05828265347663,4.9434912595944e-05,0.00130872426503999
"NM_001271185",258.248098023081,0.31975360145755,0.337971035356801,0.946095358032832,0.344099951194066,0.59880642552501
"NM_001108798",2285.82291287759,-0.549904934061356,0.34994368638437,-1.57198789911799,0.115953357622032,0.324763314463529
"NM_001191809",102.070061810758,0.126684040535519,0.281386444982654,0.450688818784648,0.652213842095789,0.826545851652772
"NM_001029899",418.968821078109,0.51674688233093,0.277367133173779,1.8629756777372,0.0624656882763843,0.224366235467226
"NM_001108221",14.96770040151,0.0604032007223942,0.394687054945809,0.152551564924915,0.878751923383079,0.949079407520201
"NM_031017",6.08238637358562,-0.0461105245255564,0.391717423044394,-0.116976517154488,0.906878662302541,0.964119442505516
"NM_017072",124512.576243943,0.661654259175469,0.348693643605098,1.89867993397644,0.0576065714255453,0.213059598728304
"NM_022622",26.3372100284395,-1.63881717832461,0.381217623027998,-4.1748748624994,2.98149897106127e-05,0.00086596502923265
"NM_001108222",386.754232697791,-0.0583641051007365,0.256404727178703,-0.227640626253528,0.81992563383635,0.918814892560309
"NM_133299",11383.0305030748,-0.586405302665031,0.30993780616591,-1.89225871400525,0.058456518878896,0.215267832916427
"NM_177419",579.600253194685,-0.317460298145502,0.212543889187584,-1.49349139377017,0.135308605382953,0.353392737117716
"NM_001134751",155.164543268162,-0.812023959502231,0.267888309756534,-3.02757106329218,0.00246527741868977,0.0256639321874139
"NM_001014217",52.9072285169051,0.0716934961955782,0.3468220832042,0.206743675142788,0.836210046369566,0.927276466530273
"NM_178847",11285.3576479541,0.39544083438328,0.328279521604163,1.204716666811,0.228312699654513,0.473394853733715
"NM_001108225",1223.05687820875,0.889844477148205,0.313289374302452,2.84121302918319,0.00449422798957189,0.0393769809442617
"NM_001162411",60.1646085111549,0.179883371153491,0.376302777920664,0.479556235941809,0.63154297174643,0.814152263478363
"NM_001004252",878.645648347494,0.0995955248737863,0.280352447544652,0.355266996207161,0.722389578066116,0.869381519399634
"NM_001008331",410.069160513952,0.163992324854711,0.241151013061077,0.680079173465996,0.496454330741032,0.72591479746543
"NM_001271284",88.7626055060306,0.633039154755277,0.306878569495915,2.06368828966664,0.0390472803670351,0.16918449668818
"NM_001276401",6.30616169136983,-0.212908201356791,0.391831574968609,-0.547671511400056,0.583917476948792,0.78465462051188
"NM_001135596",906.486625889681,0.544358827203265,0.138712775525722,3.92456870236393,8.68852613853829e-05,0.0020456857499801
"NM_001135759",77.4278223416659,-0.251168977689044,0.360573926548841,-0.695503118801787,0.486740057350675,0.719800277247437
"NM_001031659",6019.68051902565,0.124052105923708,0.151549278420955,0.818562248117023,0.413036213351216,0.663183217780696
"NM_001034137",477.562666689387,-0.256481030067124,0.257858113823274,-0.994691070813446,0.319886538593549,0.574754787094759
"NM_001106924",2379.63313215846,0.546319489520944,0.195862184628272,2.78935874266509,0.00528125292406371,0.0443416880559097
"NM_001108806",137.450853954562,0.0360855229810354,0.243828210507911,0.148017735555557,0.882328771470004,0.950160586326106
"NM_001109310",49.2048793105123,-0.0497586836474193,0.377548723282096,-0.131697693429834,0.895223410003697,0.957986873136149
"NM_001134885",1264.41624441407,0.0723317231117891,0.207077904228352,0.349321185882236,0.726848195021775,0.871374235294897
"NM_019311",252.723038533929,-0.424747696686599,0.239201580069264,-1.77486785662951,0.0759197088003031,0.252821997467395
"NM_022693",622.654331708101,0.550496389546513,0.296022844253808,1.85972674874375,0.0629241955898195,0.224928430482781
"NM_001108230",380.718983551823,0.000884841849193924,0.238340577744131,0.00371221108394635,0.99703809089245,0.999474652316726
"NM_031645",115.614657864966,-0.778425598181852,0.368776323405794,-2.1112085059986,0.0347543940398611,0.156784396430943
"NM_001014269",1715.9478071985,1.36126759088521,0.280697889761888,4.85111646952878,1.2276842279364e-06,5.99096633656379e-05
"NM_001167842",948.037845066977,1.2562763645993,0.381407886963036,3.32126361874523,0.000896108535277486,0.012034389625462
"NM_001108233",1683.64815224524,0.304134290720589,0.200362411962453,1.5179760060984,0.129020447493102,0.345439866007598
"NM_001025711",586.976507060137,0.0905499329678964,0.196038069947213,0.461924450014401,0.644135499731272,0.820725784689264
"NM_013000",1369.06258852965,-0.679911792647293,0.170865200406765,-3.97869402437501,6.92948497204896e-05,0.00171420674540472
"NM_001025775",448.216696035855,0.0454734373555744,0.227742342060398,0.199673379686018,0.841736034435759,0.930134289262098
"NM_053903",308.405413474914,-0.507915002058677,0.337292972649698,-1.50577457638189,0.132125051923483,0.349449288858809
"NM_001108235",993.80451254527,0.317605231456107,0.261339875688302,1.21530294693964,0.224250568367244,0.468306621919594
"NM_138896",51.2525968907307,0.409051417290723,0.26715823404847,1.53302271275985,0.125270258789391,0.339598403665703
"NM_012979",8931.81353972551,0.33126644358575,0.2372682208243,1.39618072898663,0.162660078340703,0.391388655559517
"NM_145094",255.280217953855,0.153435425426991,0.232025596301288,0.661201765965787,0.508482928896469,0.733253775139045
"NM_001108811",185.529114097592,-0.168282087308326,0.231546394751799,-0.726766568914311,0.467368965935879,0.706981652993979
"NM_080907",1149.73053807141,0.234865800366757,0.205538634156427,1.14272831664213,0.253151409145479,0.5032037678073
"NM_013017",52.6319221592118,0.408020306058863,0.274399644089037,1.48819734594818,0.136698856992116,0.354763028019409
"NM_001191815",24.0243412170287,-1.09204790964606,0.366152111576167,-2.93804904845985,0.00330284765654908,0.0316993167106437
"NM_053927",41.4313540908836,-0.437308345367898,0.317162925600265,-1.37480750610663,0.169191130429732,0.401515987419132
"NM_001191814",83.8258010595682,-0.012885255297551,0.310407705966688,-0.0415135285044847,0.966886507964841,0.987159850047324
"NM_001191584",87.6681837459325,0.657811077377513,0.336883383269332,1.9530958148971,0.0508082427961856,0.197555873078914
"NM_133547",224.294101831729,0.70456022396258,0.355442743866501,1.9823957332245,0.0474349667730392,0.190186718228424
"NM_022692",186.082240281553,0.408729517959059,0.233527862738237,1.75032131824944,0.0800628843601036,0.26212023462681
"NM_001134567",140.402589881336,0.478634645492673,0.239097515302489,2.00244992385129,0.045236363710792,0.184453406353368
"NM_001012129",54.7870896890382,-0.149980071707355,0.307454874011919,-0.487597538699798,0.625834939295326,0.811029672023104
"NM_001106881",1059.61927798061,-0.345675581340257,0.219131577042165,-1.57741992686921,0.11469893330119,0.322474185952991
"NM_001106883",13.7984805117421,0.0437075491213685,0.393840178759324,0.111126092647114,0.911516357942982,0.965643025295292
"NM_012865",153.266659060569,0.212959683378586,0.214552656064039,0.992712142683854,0.32085025573719,0.575596977421232
"NM_001134596",339.688563989469,-0.111340951698289,0.203192840477727,-0.547996741132858,0.583694140509233,0.78465462051188
"NM_001106885",13.8511303646456,0.938779867743265,0.394763197381657,2.3993325555791,0.0164249900116352,0.0951119515796728
"NM_001109301",13.4941341602247,0.110188919947738,0.365227089701206,0.302469960738284,0.762293829524291,0.891423810368362
"NM_001017382",119.659811697123,-0.129490664716401,0.318191413674412,-0.407063575845803,0.683961294701345,0.84794036378726
"NM_001025707",286.09505259771,-0.168734015338,0.186768385093443,-0.903359979784443,0.366334872769894,0.619990961152574
"NM_001108197",416.281937896292,0.32372278984862,0.223248737179957,1.45024360223774,0.146990600020004,0.369347250149615
"NM_001108199",39.5559702917376,-0.849810824277227,0.373038026039857,-2.26710350632483,0.0233839034404136,0.12091882031384
"NM_001008859",247.474804176576,0.970827391537049,0.250520967767987,3.87552814277215,0.000106393681664561,0.00236416160903622
"NM_001108200",323.87378130349,-0.104639823088838,0.186113544689198,-0.562205580125951,0.573975959973011,0.777297899849854
"NM_001106888",495.147254598692,-0.0187164667928793,0.231725843262124,-0.080782183473689,0.935615177284306,0.976169666646889
"NM_001109302",1035.77014520896,0.392799791104072,0.254579683776727,1.54295698478949,0.122841213064231,0.335695755345462
"NM_001106889",23.6962758305394,0.0109268604453632,0.388545322719524,0.02807320226215,0.977603767144041,0.99106639385705
"NM_133525",205.684362240604,-1.25826438966235,0.231954481914926,-5.41083096839166,6.27329649997186e-08,4.56712493872952e-06
"NM_001271230",4.91117612767944,0.293911693521613,0.392851679008376,0.747604682585144,0.454698639461984,0.698307570476749
"NM_053537",3662.18131544488,-1.02495598770874,0.259242412558252,-3.9537160548434,7.69467179613388e-05,0.00184705505631274
"NM_001044286",1505.82313594174,-0.0311171896550124,0.159230317622284,-0.195423729650179,0.845061241155589,0.931299496763477
"NM_001034136",805.061909862179,-0.388159932680793,0.146169182185443,-2.65527227765104,0.00792444175504268,0.0591713039549948
"NM_057125",2156.37853777197,-0.405529767465701,0.222647926880913,-1.82132275108131,0.0685578100313781,0.237378199564215
"NM_001009601",1336.64742857643,-0.292564819778305,0.25085364108466,-1.16626582477927,0.243506986084375,0.491990580334135
"NM_001012203",1750.7345365828,0.0551538845773623,0.176159479018649,0.313092011073109,0.754210758443184,0.885809409141613
"NM_017084",10553.9677398442,0.579100619226044,0.384384238123003,1.50966484160663,0.131128966813977,0.348146148455726
"NM_001134710",1085.2643811588,0.224737413328762,0.259974847156343,0.86448033323723,0.387324079478841,0.640651582075054
"NM_001024360",9.28783705095486,0.598882995709068,0.394044683901664,1.51343728166738,0.130168621035741,0.346803584075316
"NM_001108789",757.47614303623,0.308899768069399,0.188387019056852,1.63976365904318,0.101054317001879,0.299966244412545
"NM_001108203",547.859682618202,-0.0194622674615667,0.146305939409372,-0.133025359767461,0.894173324538763,0.957048264759256
"NM_001008330",726.287961714141,0.945576840276455,0.310659604614462,3.04479523470504,0.00232838776304486,0.0246564009434014
"NM_001007801",2075.1993996709,0.0430837187787654,0.147631395366328,0.291832791547058,0.77041447200256,0.895170847564575
"NM_001013225",784.840494091343,0.646271101727291,0.227558315489306,2.83999875646929,0.00451137096938784,0.0394646886539493
"NM_001108205",63.8405071936674,0.631223056374609,0.385367788633372,1.6422462677753,0.100538977643718,0.298996056599135
"NM_198756",775.329446847631,0.159554189065711,0.266711982355991,0.598240811057656,0.549679263933405,0.761009725345561
"NM_001009699",383.436011931444,1.2965491482763,0.212140626184199,6.11244652089963,9.81151927288375e-10,1.19312387113991e-07
"NR_105011",11.7117753577204,0.0261573477400946,0.38471559129064,0.0679669288221176,0.945811960361558,0.980174597142768
"NM_001106890",4.55610617013457,-0.115298741772877,0.386854993932499,-0.298386287136541,0.765408353931392,0.893521260615128
"NM_001106891",414.666648403966,-0.364288004828171,0.192667979885209,-1.89040111487079,0.0587043344340549,0.215847885000657
"NM_199111",114.229457789782,0.154650277714139,0.249251688361876,0.620457247019542,0.534956792845466,0.750576598800838
"NM_001037215",607.53844090233,-0.427552605994979,0.161622178240912,-2.64506506644496,0.0081675210071997,0.0605548396854682
"NM_001004082",24279.6071217679,0.217603789757843,0.319136688725613,0.681869488113538,0.495321480333329,0.725558768074259
"NM_053527",1464.55114913898,-0.0411242237028698,0.227492163225755,-0.180772627667888,0.856546049065982,0.936984833824057
"NM_001012744",589.08563634456,-0.668526833161936,0.335715505310688,-1.99154749287701,0.0464207293605558,0.187890194258929
"NM_001106892",554.792951751573,0.432213403177987,0.197355842722428,2.19013694156421,0.0285143067963626,0.138397800127061
"NM_053500",53.0986177965432,-0.327944688784294,0.358424426950968,-0.916714290037249,0.359292375908167,0.612712462187253
"NM_001009353",33.1740791261535,0.544569604268878,0.316134901543112,1.72126397705324,0.0852029331027395,0.27176801925132
"NM_181475",1608.98536336844,0.427871513146866,0.251429758626424,1.70178651849919,0.0887953946377859,0.277651833021119
"NM_001191805",112.98958305365,-1.02804663120482,0.392483005783733,-2.64498826089956,0.00816937511287932,0.0605548396854682
"NM_001122947",12.669374616071,-0.786493875049232,0.386835219477485,-2.01315428794515,0.0440984005210162,0.181477463802739
"NM_001014099",48.8254425042238,-0.389528317379155,0.292822148880338,-1.32928568199126,0.18375373620461,0.421634713406534
"NM_001024361",351.897997510959,0.149515257277361,0.288319647891646,0.518576339059985,0.604056212496516,0.799675325695232
"NM_001025708",451.236597648227,1.13145453896381,0.391158523770453,2.92930987989598,0.00339715561559493,0.0323082088411471
"NM_001134597",547.65985191325,0.205478156784987,0.28853272743086,0.712379199045043,0.476229992739327,0.712927637940123
"NM_181383",14.9705492549204,-0.780343427472839,0.393574017285938,-1.97072845212312,0.0487549443091904,0.192390703214557
"NM_001128195",104.638444121879,-0.0811026877824582,0.353140687231573,-0.229692624698962,0.818330626337017,0.917957091844443
"NM_001109005",155.441660266627,0.200908189112958,0.30832227583677,0.652199246499429,0.514272645984333,0.736596052350845
"NM_001033705",388.008145328147,0.0790808742855492,0.223239192260282,0.354237359066542,0.72316100794895,0.869742388214659
"NM_001108793",218.562719002931,0.609694249906988,0.190391324456029,3.20234211846876,0.00136314999708864,0.0165022585208997
"NM_001013111",34.4655914240468,-0.409127546666697,0.367617774266008,-1.11077477835559,0.266665305399638,0.519387806620667
"NM_001009700",1646.44055891505,0.00220221886271577,0.181477244212021,0.0121351928298383,0.990317754638553,0.996657992931709
"NM_001106899",2851.78889263599,0.019718669338617,0.242111661809974,0.0814452809691934,0.935087839688976,0.976028200637921
"NM_001034934",157.429317335177,1.73862605451491,0.357403657687465,4.87166267067367,1.10662994586544e-06,5.51620134276891e-05
"NM_001014100",235.586430794071,2.57153358408818,0.29564526634329,8.67771228815534,4.03809004188118e-18,2.02815666828613e-15
"NM_001034835",1677.44872817712,0.519175968145938,0.18196709950311,2.85317950857104,0.00432841635926587,0.0384698002788078
"NM_001106900",133.95522033286,-0.238291394323899,0.229012652271055,-1.03993952428803,0.29836799819903,0.552107075331821
"NM_001108211",18.8538424536927,0.442814095902784,0.394634054206568,1.12392731911791,0.261043860620277,0.513092604196091
"NM_001271050",566.102348563497,0.42878577149391,0.182222102933641,2.3533572237495,0.0186047511674341,0.104085023467556
"NM_001106901",1171.22185327678,-0.2496773160132,0.179196121224711,-1.39324881416877,0.16354456315865,0.392592980221702
"NM_001106902",142.133646442531,-0.338909950202212,0.29377446381858,-1.15267364775621,0.249044361694157,0.498809937829419
"NM_001135014",73.4215309515554,0.468997838447138,0.281127063704981,1.66991365966389,0.0949364473542683,0.28957186505577
"NM_001039028",2941.91989410492,0.239251842521234,0.209769547965567,1.14056369332165,0.254051533158081,0.504248961362516
"NM_053586",3546.67030690014,0.159998754004819,0.202746974872919,0.789154216165216,0.430021877477099,0.677576832715589
"NM_001012002",13.5580557617463,-0.362080571125013,0.391410403211958,-0.921622374162758,0.356725583709752,0.611101453502716
"NM_138919",755.14514288842,0.295248378194795,0.230390210816928,1.28159772918491,0.199983797195557,0.440314504529653
"NM_001195488",3518.09102120141,0.0612665577884171,0.198403192431797,0.308799660118104,0.75747392770249,0.887945602113957
"NM_001030022",15.8996446638296,-0.341154381693442,0.379027193401311,-0.898347415959992,0.369000361110743,0.622928610013858
"NM_001108212",61.5500771100595,0.428089823065937,0.331763009320085,1.28802189394979,0.197738341989481,0.437926135216323
"NM_001106903",722.831441657859,-0.061532528844813,0.164139529132721,-0.374868172646884,0.707758510423193,0.862228818035799
"NM_172032",916.027246675406,0.385791046318069,0.172998576558467,2.23013434391237,0.0257385254107453,0.128702388925697
"NM_001108213",772.450119342155,-0.0885375450837879,0.243875448385173,-0.363045623919887,0.716570803057311,0.86605204310094
"NM_022506",549.842823850237,-0.209337865066942,0.187328833293656,-1.11737981614607,0.263831961417935,0.516737077000153
"NM_001108794",517.854155225593,0.201339822186718,0.164217168953492,1.22617158624268,0.220134111386589,0.463824081607767
"NM_053953",13.6107712327063,1.34219160994932,0.394627481725504,3.44872770138101,0.000563234367581972,0.00857324829664663
"NM_133575",11.4524893377738,1.04832720435947,0.394805309032836,2.66504556622677,0.00769778917211637,0.0578693851757064
"NM_001108215",338.899258036437,-0.446447892135499,0.280112614502658,-1.59371523744857,0.110999829807273,0.316222187185383
"NM_001008517",926.120415550255,0.750436572007747,0.224630414759833,3.34096893874589,0.000834865625337832,0.0114615254419014
"NM_001106907",1373.69109206055,0.550335394037873,0.216534017042891,2.54166826013051,0.0110324830114221,0.0725835059479176
"NM_001106909",210.720835557044,0.107922885976884,0.215879725484033,0.499869748782331,0.617166794313261,0.806800678779745
"NM_001277228",397.278415515973,-0.0114498405336598,0.283524463027541,-0.0403839234644702,0.967787047010539,0.987417615915418
"NM_001305447",611.25737544749,-0.352702935732923,0.216407039225819,-1.62956823756647,0.10319278193977,0.303705139613165
