"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001100708",113.822309141611,0.0164960122947321,0.161159885750835,0.102307894478657,0.918512289302603,0.999606963206137
"NM_031359",951.016707574378,0.0458659971676333,0.131415186607864,0.349003261142132,0.727086861288587,0.999606963206137
"NM_001106929",450.521669937892,0.211060888340498,0.161261587938916,1.30971759551779,0.19029138886994,0.999606963206137
"NM_001106588",1025.60420109585,-0.090420431033481,0.135003360462292,-0.669778153836218,0.50299922192304,0.999606963206137
"NM_001270038",19.5391808599475,0.128594090521523,0.138444121268283,0.933494144489856,0.350564892346214,0.999606963206137
"NM_001108620",331.418117993951,0.0918626989791789,0.155654855151545,0.590179327320806,0.555070430097555,0.999606963206137
"NM_001037782",377.637598152405,0.0982525032074891,0.140847250634221,0.69758057869851,0.485439530795135,0.999606963206137
"NM_013146",5188.2585090866,0.132266179459133,0.13390248280336,0.987784485028353,0.323258207561503,0.999606963206137
"NM_001009709",1253.32420069398,-0.354808028298921,0.159260725368477,-2.23015427357011,0.0257372027495164,0.588502453645652
"NM_017066",127.435061629762,-0.31323060612096,0.161164723729231,-1.9467165386085,0.0515687277182619,0.775807052721493
"NM_001012188",948.163865574607,-0.0557983330153307,0.153551343554719,-0.363459952393023,0.716261323691737,0.999606963206137
"NM_001044266",129.745737052653,-0.311989904354646,0.145097177864871,-2.18977069174664,0.0285408712892773,0.620350249315369
"NM_001025045",32.7644045896279,-0.0497480980944947,0.159225126651289,-0.312225702557273,0.754868999977725,0.999606963206137
"NM_001108622",559.218870454791,0.0696544131703958,0.147971884071849,0.470957490960279,0.637671091532249,0.999606963206137
"NM_012687",58.6379950971234,-0.0586789355171362,0.161265122508345,-0.363699614671971,0.716082331125231,0.999606963206137
"NM_001127497",201.270347932878,0.0789588369459739,0.156917634075667,0.503425379312609,0.614665231840458,0.999606963206137
"NM_053761",599.494618646792,0.0910296397037759,0.126316922312071,0.720621436195393,0.471142461336822,0.999606963206137
"NM_053686",14.9183099493777,0.253605301324353,0.133110233844362,1.94241189969134,0.0520872558756572,0.776224121544792
"NM_001109348",205.536299689693,-0.0483685794404431,0.146064462504076,-0.331205871880362,0.740488985183138,0.999606963206137
"NM_001134979",213.917008775152,0.0327106339444509,0.156944959082557,0.208443402806813,0.834882769954947,0.999606963206137
"NM_001106592",177.778139655032,0.155422312796013,0.146978142580716,1.05753465345389,0.290267647910339,0.999606963206137
"NM_001109232",327.61059304856,0.0563281212447491,0.161259942885938,0.349378488839648,0.726805180480489,0.999606963206137
"NM_001134982",1805.56485236852,0.155955997364238,0.132472664104306,1.17731183632474,0.239071064336542,0.999606963206137
"NM_001013085",35.5356161664229,0.27798271421872,0.146833452032202,1.91154288158208,0.0559348515931352,0.789819876835649
"NM_130413",441.377726754205,0.198083776977268,0.140822382606013,1.40660552201132,0.15954439474922,0.999606963206137
"NM_022243",7372.45978631395,0.0662658614736216,0.130640557137721,0.507241623766875,0.611985292839358,0.999606963206137
"NM_001271139",897.537065742094,-0.161451510147189,0.150284130674389,-1.07437265371479,0.282655693855693,0.999606963206137
"NM_001108628",2415.24760484112,-0.101761011388836,0.12302466112655,-0.82715521974975,0.408149089196757,0.999606963206137
"NM_001007645",228.918477513824,0.109487256099487,0.160712342255941,0.68097463527827,0.495887540226703,0.999606963206137
"NM_001007646",770.958664510814,0.126561044180824,0.149068074178518,0.849097521262485,0.395827029572916,0.999606963206137
"NM_181381",280.223282225361,0.330271524638527,0.158138478049218,2.09817242102983,0.0358899169261128,0.673445170185823
"NM_001108630",58.3001427535889,-0.061288423088701,0.151783814492552,-0.403601366428039,0.686505880712388,0.999606963206137
"NM_031644",105.519271713013,-0.00397453884520234,0.160523347947653,-0.0247352952319348,0.980266102162394,0.999606963206137
"NM_053661",258.894339561539,-0.104678135762751,0.151220655850384,-0.692336167327282,0.488726242205747,0.999606963206137
"NM_001191750",9.80425452836071,0.0230752785280125,0.126700498924111,0.181556113004852,0.855931093075587,0.999606963206137
"NM_031599",535.962806212624,-0.204765851610721,0.159909255774717,-1.28098551930179,0.200198752412727,0.999606963206137
"NM_001108632",167.760189770986,-0.0399817552947785,0.154047824609312,-0.259637432881787,0.79514345898818,0.999606963206137
"NM_001009658",878.284509687514,-0.137461142866678,0.159043576337891,-0.864451496210046,0.387339914408153,0.999606963206137
"NM_031772",497.473331996295,0.0169823530329776,0.157174983590798,0.108039534862894,0.913964331451511,0.999606963206137
"NM_001034928",1610.21117237684,0.15237710738745,0.133348916842942,1.14272924819681,0.253151022252157,0.999606963206137
"NM_031337",237.461861889272,-0.000573515745363625,0.157833294591133,-0.00363251112629237,0.997101681829339,0.999606963206137
"NM_001106597",517.704702330085,-0.00758119240505249,0.15707569645173,-0.0482643368742975,0.961505576465346,0.999606963206137
"NM_001109241",863.205968072913,-0.0480546216224672,0.138523374441236,-0.346921104932895,0.728650590742932,0.999606963206137
"NM_001108633",47.8421871112392,0.112087903541619,0.159319395983994,0.702491301228565,0.482372824670248,0.999606963206137
"NM_012667",34.4541835841927,0.224506311830759,0.115884015266249,2.0442992035809,0.0409239978776736,0.712589372951595
"NM_001017537",1042.97840298175,-0.0942086684717635,0.130244575383033,-0.723325594862864,0.469479871618199,0.999606963206137
"NM_001106602",313.717886653016,-0.144909225598583,0.149302385433992,-0.970642265294576,0.331726451308429,0.999606963206137
"NM_001106601",260.577513308561,-0.184301851455841,0.161076773713149,-1.14498556817794,0.252215135698467,0.999606963206137
"NM_001107869",246.953357115113,0.353114253700744,0.157025805245401,2.24855658352779,0.0245407212999909,0.574960206430492
"NM_001109246",208.111805806524,-0.0162876354548336,0.157357521067189,-0.103479122541806,0.91758271833207,0.999606963206137
"NM_181087",55.2613821540149,0.0323284161137547,0.118511518572648,0.273067993069977,0.784800949856718,0.999606963206137
"NM_001106604",219.676069209925,0.0311825567525563,0.144663390665062,0.215563112004352,0.829328312107197,0.999606963206137
"NM_021668",25.5408033660709,-0.049380818850718,0.137609965486895,-0.359778385007783,0.719012868565657,0.999606963206137
"NM_001033931",255.65327286429,-0.0766249883249932,0.15831328533585,-0.484081201180972,0.628328242145575,0.999606963206137
"NM_001044249",77.5879839875667,-0.109740770790657,0.161276424403677,-0.680237140005759,0.496354319326514,0.999606963206137
"NM_001173450",106.084160546209,0.0635336082667808,0.155818539762119,0.407679426212313,0.683509043904258,0.999606963206137
"NM_001005879",356.433621518294,0.100660855081096,0.158062659750077,0.637001177081707,0.524124076881338,0.999606963206137
"NM_001109249",306.641402083513,0.0671659968870738,0.138564335275719,0.484722340897417,0.627873316724452,0.999606963206137
"NM_001106608",149.405352613867,-0.131041177426603,0.160535333424145,-0.816350755899703,0.414299552725974,0.999606963206137
"NM_001106607",16.8875805519759,0.0887636491280461,0.1409155756801,0.632251196769806,0.527222748038134,0.999606963206137
"NM_001107874",881.957427968509,-0.0408679239965022,0.147033952780387,-0.27794759139891,0.781052590026863,0.999606963206137
"NM_001025408",425.161582774156,-0.0898436954038949,0.14077470951585,-0.638288106465522,0.523286152718087,0.999606963206137
"NM_001009659",158.428335913202,-0.108359902285761,0.159839938441916,-0.678008206675232,0.497766489818788,0.999606963206137
"NM_001107877",185.405470535507,-0.174580583313633,0.160871632323503,-1.08604453613503,0.27745928892155,0.999606963206137
"NM_001108638",105.8010077834,0.0364500848839647,0.154161507664164,0.236450195434376,0.813083349870441,0.999606963206137
"NM_001030045",267.87434653467,0.139008961697948,0.160079396677367,0.868301703642899,0.385229189783844,0.999606963206137
"NM_001009502",114.977322147077,0.111777618606025,0.160676726992029,0.696019522219577,0.486416603964454,0.999606963206137
"NM_001191089",92.4993138605365,-0.00357676935257966,0.15894655107961,-0.022516091155443,0.98203627636815,0.999606963206137
"NM_001034131",191.587289540218,0.0615783810953933,0.158752065976671,0.387761046870669,0.698192874495702,0.999606963206137
"NM_001107879",649.372823873798,0.0577218151218153,0.145235036541769,0.397422400659699,0.691055999470721,0.999606963206137
"NM_001106612",69.2695973096481,-0.10459313852957,0.159447754190783,-0.655648868206814,0.512050075054891,0.999606963206137
"NM_001271251",278.554769622759,0.111575920268978,0.155062773505242,0.720098225559161,0.471464519972718,0.999606963206137
"NM_001134713",44.0484803777857,-0.0808182788465852,0.157108896392322,-0.514990786844471,0.606559458087963,0.999606963206137
"NM_001024332",1246.71204817262,-0.0666667343507046,0.136421061278878,-0.48864585752177,0.625092441237874,0.999606963206137
"NM_001008562",54.9357359887205,-0.10924294438862,0.160102899652688,-0.682019943053845,0.495226340476258,0.999606963206137
"NM_001077673",23.8875427195538,0.264546310639603,0.148368560699931,1.78880518927937,0.073646194929956,0.88353165692523
"NM_001108640",69.6153318361231,-0.115953532751184,0.160202647984578,-0.72480293007697,0.468572937973045,0.999606963206137
"NM_001025422",290.382592014301,-0.0110651470223668,0.156461534995287,-0.0707339216821815,0.943609522844006,0.999606963206137
"NM_001107880",755.001442314334,0.113352716197705,0.141890163369619,0.798842662552232,0.424381649294686,0.999606963206137
"NM_001012097",203.589224797446,0.0234361539542146,0.154343352182738,0.1518372977609,0.87931526381813,0.999606963206137
"NM_181362",10.6727442380823,0.070972869438401,0.117111145216101,0.604933242944265,0.545223353956229,0.999606963206137
"NM_173332",98.2332935069293,0.0103553309002288,0.160380509168476,0.0645208467118259,0.948555508418215,0.999606963206137
"NM_001107882",2217.84127828229,0.0329298277535831,0.124974654481896,0.263485796174681,0.79217616989552,0.999606963206137
"NM_001106616",82.3828983296689,0.135445941256982,0.157334022318046,0.861111642941431,0.389176557290378,0.999606963206137
"NM_170788",298.219999794615,0.128809196844715,0.155704084673244,0.827926948257671,0.407711872331499,0.999606963206137
"NM_001191751",70.8835922549181,-0.339633521056559,0.139102498069045,-2.51536590240917,0.0118908902730072,0.388305210202663
"NM_001107884",423.235069900932,-0.0147606870462862,0.155027538181261,-0.0952270441389085,0.924134489475403,0.999606963206137
"NM_001191977",241.793132521934,0.0660815785160624,0.156749192046146,0.421583397113496,0.673329126993497,0.999606963206137
"NM_001277177",877.082432661654,-0.0824737439775804,0.131403108711884,-0.627608367850015,0.530260525657226,0.999606963206137
"NM_021595",15.4527565370085,-0.0242189612715711,0.124621556982772,-0.19484390737784,0.84551514785086,0.999606963206137
"NM_001002823",22.3037726022956,0.0237018317587364,0.134543092742545,0.175504452337093,0.860683272619001,0.999606963206137
"NM_001037975",302091.01391353,0.181813735962291,0.12766471680265,1.42417140191939,0.154396861206736,0.999606963206137
"NM_001191085",559.22819134883,0.0578267504186622,0.153894441425815,0.375719385152237,0.707125524792794,0.999606963206137
"NM_001271376",33868.3205621094,0.13713897275705,0.129572818565097,1.05840314621376,0.289871685689857,0.999606963206137
"NM_001007700",1735.59151507154,0.170364174227492,0.122611039440916,1.38948140396238,0.164686411823684,0.999606963206137
"NM_001106622",672.371624611765,-0.0698420682894706,0.14832378515832,-0.470883553815,0.637723893102091,0.999606963206137
"NM_001164091",430.630236798199,-0.074241297894268,0.147723592509874,-0.502586546088135,0.615254990283194,0.999606963206137
"NM_001047098",34.8789856820222,-0.171272203268366,0.150513595528634,-1.14222406841372,0.253360893988599,0.999606963206137
"NM_001002804",1695.29733596882,0.165516965740802,0.118333875221704,1.39872395090523,0.161895779083016,0.999606963206137
"NM_001012189",1494.21353471401,0.0222762263524414,0.122908555479715,0.181245815571715,0.856174634436419,0.999606963206137
"NM_001007648",83.1088925676759,0.14457409455463,0.152109049791344,0.952360583127084,0.340914142601633,0.999606963206137
"NM_053889",276.01723134365,0.200016062147267,0.160572065702961,1.24623466704755,0.212678255333608,0.999606963206137
"NM_001079711",19.4145630865976,0.189275846103697,0.147437263760068,1.29011179850676,0.197011843954561,0.999606963206137
"NM_145779",240090.28502254,0.231423248902777,0.128319097992873,1.80354395402741,0.0713028289892507,0.873068393997596
"NM_031979",673.552200134458,-0.607718104054824,0.156870677391676,-3.88116214608937,0.000103958497889615,0.0166746373012063
"NM_001107892",1424.45357038656,0.0515120151908258,0.161002588375743,0.319944852093699,0.749010136402101,0.999606963206137
"NM_001108650",102.917085575855,-0.0677711964288483,0.156866051368756,-0.431925162546204,0.665795805939492,0.999606963206137
"NM_017336",57.5371546394167,-0.129954434263189,0.160252917998526,-0.810005052677628,0.417937271784352,0.999606963206137
"NM_053923",869.490597264873,-0.312554847328667,0.147790229810359,-2.11523766920718,0.0344096959005606,0.663665066723343
"NM_001106626",281.812843022238,-0.0561860511356517,0.15755990153144,-0.356476876588513,0.721483466036091,0.999606963206137
"NM_139340",681.254286172997,-0.03602807836817,0.159384485017418,-0.226068921849676,0.821147815662438,0.999606963206137
"NM_017337",45.6213868312759,0.115459524416135,0.15492613449263,0.745774291553084,0.45580377237752,0.999606963206137
"NM_030838",86.1822611889211,0.134581067821519,0.157865191705657,0.851745783036041,0.394355203930975,0.999606963206137
"NM_030837",491.690626057499,0.198701198721772,0.161278533475409,1.23245162144824,0.217780427848039,0.999606963206137
"NM_001113783",85.5039748493868,0.0485866847344657,0.159685349186339,0.30423681699408,0.760947477499948,0.999606963206137
"NM_130736",59.8953473484851,0.179834179029858,0.161224631095551,1.1139272579917,0.265310394519507,0.999606963206137
"NM_017111",8703.75355326544,0.150427153841564,0.132597274775784,1.13448435684457,0.256591431872892,0.999606963206137
"NM_012813",28.4176156090589,-0.00380159915554305,0.0615668851447721,-0.061844272824711,0.950686846326434,0.999606963206137
"NM_001106627",40.5282636665063,-0.0235272920973826,0.157790397182678,-0.149211124843525,0.881387041908294,0.999606963206137
"NM_031046",1689.2466715786,0.151815373297941,0.16088570652108,0.944121876439277,0.345107371358172,0.999606963206137
"NM_201421",783.409046015249,-0.00924069490815686,0.142369659170766,-0.0649125478456394,0.948243629930094,0.999606963206137
"NM_133391",64.3730579897402,0.189893323500217,0.159373900964958,1.1915558557547,0.233435442945661,0.999606963206137
"NM_001014061",366.10451148128,-0.00736060217770091,0.139903431958463,-0.0526101965161079,0.958042492578596,0.999606963206137
"NM_001012095",11.1818412393872,-0.0580149442664448,0.10473347035511,-0.559412449470884,0.575880266880575,0.999606963206137
"NM_001191859",812.854824211186,0.0263763241596861,0.15488846671956,0.170279707878696,0.864790168969711,0.999606963206137
"NM_022392",6409.78309742462,0.0843412088972071,0.161200168456271,0.523291906922505,0.600771132057869,0.999606963206137
"NM_001107844",361.531404628991,-0.0368439196513557,0.145515699022746,-0.253209869026949,0.80010604058965,0.999606963206137
"NM_001109215",52.9643541495819,0.474247636629719,0.161222284686199,2.94142437918331,0.00326706601727532,0.170497076796277
"NM_001013925",740.286537728095,0.0543708493714051,0.151081858814423,0.359837140818229,0.71896892668426,0.999606963206137
"NM_001109666",696.125302184509,-0.0214722364962786,0.133951210166731,-0.16031086938975,0.872636197076708,0.999606963206137
"NM_001106574",704.254642162379,-0.176510765603296,0.14232290851428,-1.24021223044386,0.214896905835483,0.999606963206137
"NM_001011966",119.895837042475,-0.495948645986197,0.15578060709096,-3.18123777343109,0.00146647215304602,0.0969382531713514
"NM_001108616",339.04097484764,-0.283047732168925,0.134599661597258,-2.10224270570103,0.0355320206127242,0.670497835333881
"NM_001080153",16.8164516900204,-0.132631039079892,0.140363477336679,-0.947498134207288,0.343385006539515,0.999606963206137
"NM_080885",213.271430293993,-0.0518469610611648,0.14783883497124,-0.350793330643854,0.72574340102973,0.999606963206137
"NM_017048",1275.07519053524,0.067777820905644,0.134469199163615,0.504011957976611,0.614252973920971,0.999606963206137
"NM_001007796",400.111503381502,0.2120309543433,0.137512756165177,1.54188028643709,0.123102687272007,0.998897205891425
"NM_053949",3.27070402514313,0.0843237770156589,0.088809755851759,0.964054731656442,0.335018486565444,NA
"NM_001109217",97.1497237946092,-0.151924954101405,0.160985879808405,-0.944673242729666,0.344825721508149,0.999606963206137
"NM_001012187",536.449569670818,-0.110620868227147,0.147027761851299,-0.752408911369719,0.451805189190153,0.999606963206137
"NR_110709",56.7615234903151,0.294665318517494,0.160965381613668,1.83238977709526,0.0668933700343351,0.850903260908757
"NM_001135174",842.485823462588,-0.145240488204395,0.160905653368801,-0.902954402967443,0.366550095292825,0.999606963206137
"NM_001170589",272.821479119963,0.297261084780234,0.152595991887596,1.94813152316964,0.0513992277734156,0.775807052721493
"NM_022395",1268.01723310279,0.0914947274143275,0.127363882867934,0.718375973251995,0.472525497310636,0.999606963206137
"NM_033236",1382.72852267078,-0.0579900345447936,0.129951148984105,-0.446242790771053,0.655421876186481,0.999606963206137
"NM_053776",343.487127015784,-0.201666831446475,0.153924113236249,-1.31005373336005,0.19017765858263,0.999606963206137
"NM_001106576",227.206896245987,0.086805884161797,0.146114182295336,0.594202205883191,0.552376877571018,0.999606963206137
"NM_199381",68.6236401945364,0.249387821915518,0.146273930329317,1.72086733189445,0.085274900790785,0.92495864217687
"NM_001025155",3.66393064100502,-0.105678251137794,0.0933278994626259,-1.15518319722394,0.248015414050926,NA
"NM_001128188",140.303092346958,0.168510349856739,0.156737774727,1.07484390970484,0.282444617779559,0.999606963206137
"NM_001025044",65.1753678221462,-0.137553115463624,0.145098619822673,-0.951275180469461,0.34146470280577,0.999606963206137
"NM_053455",294.35688515602,-0.037350621648497,0.159284529184023,-0.234426142503051,0.814654165232337,0.999606963206137
"NM_001107845",1766.21678622958,0.252432081409734,0.140073122695568,1.8022654404163,0.0715036531228471,0.873846125481726
"NR_130137",9.82442269365325,-0.0164929706680531,0.126398872511782,-0.13034228385036,0.896295627719086,0.999606963206137
"NM_001191610",203.884682703034,0.0963154735357626,0.159556537423641,0.603850015304309,0.54594336346203,0.999606963206137
"NM_013145",90.4778751027241,0.257434575560245,0.15815504684024,1.63219418187251,0.10263858605321,0.970664631282241
"NM_001109218",23.1092252704541,-0.137561495286653,0.140749836626838,-0.977399796639752,0.328371263648955,0.999606963206137
"NM_017017",259.861548496965,0.225108232291641,0.161166383164057,1.39750688665633,0.162261197201701,0.999606963206137
"NM_001109219",532.905439684641,0.00596677043710848,0.152374914087668,0.0391585984180356,0.968763941977023,0.999606963206137
"NM_001037186",59.4162664242773,0.0959584392514381,0.16127869613118,0.595456199447815,0.551538568959535,0.999606963206137
"NM_012690",2502.15968532929,0.0192667235715925,0.153316107953283,0.125661059211592,0.900000227701391,0.999606963206137
"NM_031987",3620.44238337402,-0.0636915974322916,0.161250527926939,-0.395013347643785,0.692833037362556,0.999606963206137
"NM_001044265",1376.40389482619,0.0992745949166176,0.150241955029706,0.660771825682826,0.508758653676138,0.999606963206137
"NM_001100813",1127.24061970623,-0.0176689712559412,0.120056926893028,-0.147171833935262,0.882996391752626,0.999606963206137
"NM_021266",1119.97602498065,0.216164926928226,0.158808254138029,1.3642238115959,0.172497136141264,0.999606963206137
"NM_012941",7600.0870059964,0.00372341795810165,0.141960246339103,0.0262286530710403,0.979074961894404,0.999606963206137
"NM_053499",207.901324681188,-0.0443051538205243,0.153295689431749,-0.289080513325063,0.772519765398581,0.999606963206137
"NM_001108618",417.999841717226,-0.0938058170005304,0.136247568365764,-0.68848771600505,0.491145703266538,0.999606963206137
"NM_001039612",7.05413302614199,-0.0543012990944899,0.0986651613097683,-0.552223674086409,0.580795116395325,0.999606963206137
"NM_001024246",122.938493685567,0.00616581416739544,0.160533280913477,0.0384342898050555,0.969341421859398,0.999606963206137
"NM_001024799",245.528969349245,-0.00632631592329985,0.141887821984096,-0.0445899810315664,0.964434128696637,0.999606963206137
"NM_173141",12.4754713288426,0.151922290636639,0.114428138369913,1.341302658239,0.179822207098775,0.999606963206137
"NM_022396",190.409552591229,0.0546042052655407,0.152428479951345,0.358183419430656,0.720206054595212,0.999606963206137
"NM_019251",1148.44492295813,-0.135450076667995,0.119208645742623,-1.13621583893783,0.255866243255374,0.999606963206137
"NM_053356",1198.00934441877,-0.0177129589219312,0.160672245343675,-0.110240450556381,0.912218682851754,0.999606963206137
"NM_032077",30184.3067391296,-0.0207449170846966,0.147466445372542,-0.140675930968664,0.888125960285266,0.999606963206137
"NM_001013082",4152.64594230657,0.0591159636013693,0.132813354193437,0.445113784925242,0.656237527358803,0.999606963206137
"NM_053551",829.274767630945,0.00653239116720031,0.160331187290725,0.0407453560383926,0.967498902708436,0.999606963206137
"NM_001047914",88.5898134087231,-0.0476062261601152,0.159161498161142,-0.299115688699005,0.764851776126945,0.999606963206137
"NM_022950",344.954707132213,-0.0486437905673644,0.159953982504001,-0.304082516374738,0.761065026452969,0.999606963206137
"NM_001173554",248.596614083073,0.115364113748085,0.145906883668768,0.79050794545812,0.429231183863126,0.999606963206137
"NM_001106584",298.335638453239,-0.0220192189232629,0.153411238346465,-0.143565153190894,0.885843859259962,0.999606963206137
"NM_001047954",31.1770158572141,0.138511881929508,0.145472245578893,0.952872670356208,0.34065458869662,0.999606963206137
"NM_001127684",4595.09657514991,-0.0681055851509191,0.158341572038086,-0.430136860882295,0.667096087792123,0.999606963206137
"NM_001014054",715.407848004648,0.131158779341427,0.126207732276964,1.03927281738382,0.29867787310255,0.999606963206137
"NM_001109221",135.118435807283,0.149102578679325,0.152618773058069,0.976947642611954,0.328595073608988,0.999606963206137
"NR_110645",442.870044651398,-0.113774019125175,0.147139143023166,-0.773310806289462,0.43933846193086,0.999606963206137
"NM_001039344",64.5797096682383,0.12348088958533,0.16060830666871,0.76912924041829,0.441816591269543,0.999606963206137
"NM_131914",579.803225693589,-0.157804303328922,0.158616488527004,-0.995109708721146,0.319682909205021,0.999606963206137
"NM_031517",1332.50715063299,0.0518736865129498,0.159150900185724,0.325961597850505,0.744453410121696,0.999606963206137
"NM_001009180",2011.85463396402,0.0492526294209358,0.119103100454996,0.413527120885286,0.679220456298888,0.999606963206137
"NM_001106585",213.506959550282,0.0269357389071584,0.147528938050012,0.182578470486711,0.855128778434054,0.999606963206137
"NM_001109459",136.23537993009,-0.00292239388409523,0.151348025674392,-0.0193132320295715,0.984591228264724,0.999606963206137
"NM_001034107",108.38493120201,-0.126190353886616,0.158765455308452,-0.795262080979428,0.42646106605061,0.999606963206137
"NM_198771",171.216413591626,-0.160881353868778,0.16055090174122,-1.00227997653616,0.316208390547866,0.999606963206137
"NM_001100963",5335.94406091587,-0.235869565699188,0.151036408094905,-1.56194196602799,0.118301661003799,0.995349603254236
"NM_001034130",21.9397464963239,0.198894830290324,0.151585192503594,1.31431352690303,0.188740717007798,0.999606963206137
"NM_012985",626.411405888063,-0.0890320605064652,0.160729491463392,-0.554059305864108,0.579538258954149,0.999606963206137
"NM_001110365",195.803325332681,0.0239565744774661,0.153906757204991,0.155575045458306,0.876367996242794,0.999606963206137
"NM_001024322",181.010841898685,0.0882205595088364,0.154058887529033,0.572871848067839,0.56673146714102,0.999606963206137
"NM_057201",22.6151437067888,-0.0931195432009078,0.151801333651559,-0.613534278570644,0.539523124445387,0.999606963206137
"NM_024149",2620.23724600419,-0.165067279945727,0.159060915116174,-1.03801637155519,0.299262433202737,0.999606963206137
"NM_001037336",7.63889578290638,0.0285211896734697,0.101272875819477,0.28306704086216,0.777125446315615,0.999606963206137
"NM_001107850",297.35224597838,0.0604166385029311,0.145648240688155,0.414873082103504,0.678234816058802,0.999606963206137
"NM_001108619",51.1781484454037,0.147694927534946,0.153611047629304,0.962633217146894,0.335731621729273,0.999606963206137
"NM_001191862",12.1605617327858,-0.0670369082984899,0.119364161342367,-0.56503355808626,0.572050938995164,0.999606963206137
"NM_053884",484.05917981419,0.00184622244166719,0.143086294651661,0.0129040483161704,0.989704344806716,0.999606963206137
"NM_001106586",92.6562571755534,-0.27515767595338,0.159643107791402,-1.72262527368047,0.0849563115270455,0.92495864217687
"NM_001109227",260.763916518199,-0.0431411378260768,0.147677870361121,-0.292078873283189,0.77022631941258,0.999606963206137
"NM_012807",73.7289152679587,0.000317350046321243,0.158055830234672,0.00200546945972983,0.998399867953517,0.999606963206137
"NM_001017456",377.161675698248,0.167333753543598,0.154198761120362,1.08758780123381,0.276777118427374,0.999606963206137
"NM_001127293",232.616236251609,-0.00064387767271809,0.147526764091831,-0.00436417545480128,0.996517902837336,0.999606963206137
"NM_001013083",5.13460356086229,0.0564323921849139,0.0957275047081905,0.595566782015401,0.551464673296512,NA
"NM_001025770",24.4705412499763,-0.0333713040617382,0.149188941890219,-0.223305554835863,0.823297704283119,0.999606963206137
"NM_138848",188.649592473885,0.185457096594561,0.159907622913233,1.16038498110885,0.245892098822593,0.999606963206137
"NM_001106590",666.712935803924,0.111859567191087,0.136190634456589,0.821417116406178,0.411408717240712,0.999606963206137
"NM_012498",117.26668747825,0.0631629502760533,0.160999392780697,0.392228568524685,0.694889337265799,0.999606963206137
"NM_173136",26.9406165838849,-0.0110367207202315,0.111548277076808,-0.0992773630105258,0.920918051313282,0.999606963206137
"NM_001013084",9.56093932836849,0.0787280118915832,0.116345111879022,0.677690593616981,0.497967891753061,0.999606963206137
"NM_001127298",431.835175700498,-0.272928815317092,0.161275350159609,-1.69485203028685,0.090103494368858,0.937817880322524
"NM_001024325",19.3023969548889,0.361537633395424,0.149475522452484,2.43147726019369,0.015037392214308,0.446307980585761
"NM_001012621",1182.6156889443,-0.691512838341802,0.148491032082046,-4.66018184205429,3.15930150134356e-06,0.000931310850679843
"NM_001108621",54.6006978372068,0.0832768850740327,0.159314012320966,0.522603549185151,0.601250170160167,0.999606963206137
"NM_138884",38878.2389182728,0.32237846277879,0.152349256611679,2.11681089337857,0.0342759004652453,0.663430248266894
"NM_173045",660.236258133361,0.0160161645431428,0.16119693167319,0.099346685308604,0.920863012214252,0.999606963206137
"NM_001107853",2420.97745995634,-0.167140670049096,0.14408942706285,-1.16004213252978,0.246031652566716,0.999606963206137
"NM_001037795",156.820692095994,-0.116764178556404,0.159338304081281,-0.73282431986696,0.463665586222984,0.999606963206137
"NM_001044233",28.5537200332958,-0.264186099341214,0.120159348151832,-2.31853625548158,0.0204201949245991,0.527509128306283
"NM_001024326",6.06377268912398,0.027477272619863,0.092659193895915,0.295436523727621,0.767660435864976,0.999606963206137
"NM_001004233",457.706669053029,-0.0621359010240919,0.151243192148668,-0.410869911896948,0.681167925948041,0.999606963206137
"NM_001108624",1088.67642074143,-0.0410063022261551,0.154763118569485,-0.264969506517745,0.791032952715824,0.999606963206137
"NM_001107855",430.68581309965,0.0857476129966756,0.141997684130291,0.603912045838989,0.545902119725631,0.999606963206137
"NM_001047863",438.821290315879,-0.138062395410077,0.156424192221833,-0.882787570533558,0.37735105732966,0.999606963206137
"NM_001044701",56.6838403339801,0.0967447448563604,0.149809180110399,0.644998789300067,0.518927970291069,0.999606963206137
"NM_183328",242.967891582092,0.0857002896451644,0.148961693595285,0.575431447724955,0.564999540820198,0.999606963206137
"NM_001107857",170.467790294652,0.199009571189101,0.151418366996465,1.31996825638266,0.186845616580136,0.999606963206137
"NM_181371",1993.48024828423,-0.165206038871396,0.160736580578764,-1.02869285668963,0.303624027708485,0.999606963206137
"NM_022522",176.447191577316,0.0362304408566903,0.157781638031701,0.229585465461272,0.818413902098837,0.999606963206137
"NM_001107858",1183.69467208239,-0.0567232060386627,0.14292620714028,-0.396888472965939,0.691449704842304,0.999606963206137
"NM_001276477",657.72072511557,0.111370731804726,0.160311603045403,0.694904576621218,0.487115104385522,0.999606963206137
"NM_001108627",1612.45823031074,0.0872319844006489,0.131280619701004,0.664463398394398,0.506393767587508,0.999606963206137
"NM_001127594",11.569373857289,0.0517822031645302,0.132126799821974,0.392233900341814,0.694885398064127,0.999606963206137
"NM_053849",7762.3860390217,0.0157258768772959,0.141659552776779,0.111012916250633,0.911606104356143,0.999606963206137
"NM_001109230",56.7353301513864,-0.245614398964852,0.161171401913048,-1.52281116833796,0.127805955011938,0.999606963206137
"NM_001014056",13.2394008948863,0.129599260858681,0.121957632233934,1.06596940231606,0.286437473720038,0.999606963206137
"NM_001100852",303.537881196936,0.0124882014501689,0.144337109700855,0.0865342339230014,0.931041743391553,0.999606963206137
