"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001134585",221.326784986794,-0.533612005564112,0.218242152390635,-2.44525131897462,0.014475123518531,0.0479438829793677
"NM_001048243",1603.78758102792,0.113034442858968,0.158953003848096,0.711110998277119,0.477015455091723,0.634505660031556
"NM_001106701",783.775421660903,-0.327529626908603,0.152312534536769,-2.15046856454276,0.0315181699520986,0.0875971430459343
"NM_001011980",982.377084560627,-1.0862407555647,0.203723629831385,-5.33066323138874,9.78547333360053e-08,1.99359465606391e-06
"NM_001106702",549.018164757436,0.391431914607355,0.21580986452898,1.81369589727383,0.0697245570767008,0.160140302296708
"NM_001013095",2609.98385071051,-1.04336538114093,0.153732474825064,-6.78671400713403,1.14716291203122e-11,5.87408866115989e-10
"NM_001025054",1924.51713510272,-0.516678319106596,0.170025322894007,-3.03889875629211,0.0023744463678712,0.0112540908427615
"NM_012967",2558.30187211156,-1.50180865142797,0.272535321460734,-5.51157147114846,3.55643957384801e-08,8.12596850837385e-07
"NM_053354",871.896246806227,-0.040517474448532,0.183025826608092,-0.221374614209292,0.824800757020987,0.897662461621664
"NM_001172077",9.88454116546047,-0.438878511458073,0.410388933554986,-1.07739812238669,0.28130244259856,0.440964741916836
"NM_001108754",1531.52840117009,0.00437871777819325,0.204583941484975,0.0214035124876648,0.982923771648576,0.989714590732547
"NM_017192",373.496214080592,-0.562140838211598,0.338816030534101,-1.65922228858195,0.0970710078869326,0.205084630772355
"NM_001108002",598.374911436037,-0.926591468593815,0.181569741971369,-5.1023416608808,3.35476397171454e-07,5.89267117236842e-06
"NM_053743",4374.25664640788,-0.481952278966374,0.131641085292593,-3.66111005033778,0.00025112485506026,0.00180084564727964
"NM_001013939",776.632876484072,0.308926512332949,0.148476282887541,2.08051043271289,0.0374787397292886,0.0997867095392154
"NM_001172079",48.6788931282126,0.786751557872084,0.388932493394947,2.02883495056162,0.042475104124964,0.109579272225222
"NM_001257347",1750.53029607486,0.432429186635216,0.129917588146542,3.32839240542118,0.000873487378483686,0.00488737293446308
"NM_013101",63.1986117149814,0.209318263067988,0.347555182706812,0.603731917914938,0.546021889989639,0.69510222843298
"NM_057152",2036.96547096629,-0.117166865196167,0.153883429043738,-0.761394215452133,0.446421641465334,0.607149955812768
"NM_001108996",4.17871812755614,0.523300686129287,0.404967191550612,1.2801536250226,0.200491112089986,0.348641314806251
"NM_053412",988.033189034554,-0.266162070109832,0.176177411448135,-1.51068693312114,0.13086823315855,0.255760544271352
"NM_022250",202.343822013296,-1.14147992276262,0.273457253169794,-4.17168084206617,3.02360948814257e-05,0.000287807475759297
"NM_001014208",1077.12698712596,-0.62781990495648,0.171373444659319,-3.6633892538699,0.00024889985618601,0.00178765269283252
"NM_001030041",5.18012744218382,-0.163534021215669,0.410328013948296,-0.4012523023562,0.688234376870446,0.805515132928982
"NM_001108129",1479.55843371777,-0.071778716521046,0.150004473756078,-0.478518047518835,0.632281532151906,0.76299517872513
"NM_001109624",202.893937035967,0.371289323634351,0.318927621723379,1.16359246560446,0.244589206203038,0.401006031324877
"NM_001013432",515.205746103988,0.205865851352308,0.147831050195844,1.39256473205241,0.163751454139087,0.30133630338125
"NM_134368",2605.7057211587,-0.222331959302273,0.127199263190036,-1.74791335852724,0.0804790313307953,0.178680473635405
"NM_001108997",585.106390787809,0.520758305708229,0.189292493544967,2.75099491431488,0.0059414565731012,0.0234832897634289
"NM_001270413",1993.15545915524,0.35462346731532,0.291048295065177,1.21853127684401,0.223022146668553,0.375357890284417
"NM_001271710",1930.03088769543,0.273128840571495,0.411455801771982,0.665044164705602,0.506022245505629,0.660604957426538
"NM_017002",11.6488746784399,0.348964282781001,0.411654063246883,0.842607391030809,0.399448056098422,0.564543197303477
"NM_001106805",229.972010863352,0.498895721987124,0.229445550288737,2.17349682859288,0.0297429442505153,0.0839654370055158
"NM_001108755",341.761650666884,-0.523182341686499,0.213998521152525,-2.44459400660716,0.0145015282884901,0.0480038483300226
"NM_080580",673.653865737268,-2.11661070745935,0.26393212907342,-8.01097008070094,1.13807136183283e-15,1.27977240394339e-13
"NM_001106804",10442.8121467747,0.060403355131943,0.227119311714872,0.265954248456615,0.790274444810195,0.875284654497194
"NM_001005881",136.071633137799,0.301937298660135,0.229549943171219,1.31549484478689,0.188343648779446,0.333637320695019
"NM_001106806",5278.47620061716,-0.464344945081122,0.111175211205611,-4.17668134927691,2.95792934375218e-05,0.00028249333532754
"NM_001126098",875.99993838234,-0.459128279709065,0.168148868202142,-2.73064136500635,0.00632112169260778,0.0246693657074553
"NM_001106807",102.716602209888,0.349361748369791,0.238087274681944,1.46711344909762,0.142345196139305,0.271990356033909
"NM_031747",62.707838900472,0.697429824999919,0.346708560746711,2.58096296325309,NA,NA
"NM_001006986",1975.84482470991,0.0831727217779209,0.143273361365878,0.580521213760131,0.561563185282722,0.707505463004483
"NM_001108756",57.3240079973901,0.113372002231372,0.273711773830682,0.41435138767763,0.678616784889686,0.798577462058551
"NM_001033072",414.46202562578,-0.165507189148089,0.142736096974668,-1.15955083912542,0.246231726351164,0.403267805651149
"NM_001024988",808.141944546028,-0.124792091550626,0.160058102592864,-0.77969112678145,0.435572702954344,0.596967248522682
"NM_001014088",705.163675608754,0.350160271381567,0.247242862511333,1.41637690695032,0.156665181495519,0.291287020871065
"NM_001192018",70.4526922926102,0.548765583533717,0.318468800109654,1.72353714765482,0.0847914334818151,0.185779893416699
"NM_001034000",250.068452838399,0.0624231494136956,0.20396655076879,0.306060275568383,0.759558752975752,0.854068820098826
"NM_001108131",1310.16676262583,0.0628546638847603,0.163625915717429,0.3841453251621,0.700870739217394,0.813745053023941
"NM_001106810",50.5735457118181,0.764268889468324,0.331720197828659,2.29830433060953,0.0215444741543299,0.0656522631642305
"NM_053635",91.8938282076071,-0.230169349617295,0.351879896272976,-0.653063219399612,0.513715522857437,0.666853445809733
"NM_001034942",655.101356995177,0.423680121903597,0.14130463417137,2.99820086975933,0.00271578611310061,0.0125100669547245
"NM_001108133",979.413217034158,0.399673568388528,0.159775310111361,2.50135483297526,0.0123719151724511,0.0423346858675461
"NM_153302",410.875996446181,-0.398188178603658,0.150239150786806,-2.65027999227159,0.00804250888744799,0.0299962557156475
"NM_001025284",350.961006778439,-0.169189727235556,0.153989444885213,-1.0988089629486,0.271851401889848,0.430919787130536
"NM_001025283",276.473413568162,0.000780884367676873,0.184881968674428,0.00422362538802754,0.996630044531726,0.998072976881099
"NM_031630",19.0823135147144,-0.331867089123067,0.364140760855276,-0.913068666647569,0.361206428414338,0.528064339740696
"NM_001108134",403.263656181512,-0.48135322816009,0.169945083951502,-2.83214715309007,0.00462365648552415,0.0192080187935393
"NM_001257095",9047.03982542275,1.06467900703862,0.396237278919495,3.00834326007743,0.00262676260654523,0.0121971138816236
"NM_001034950",66912.5037532325,0.99913866803958,0.349093876677906,2.86464053474645,0.00417482859129588,0.0177025079268627
"NM_080400",341.885451070383,0.334743557699164,0.232894973731738,1.43747102592011,0.150584199878757,0.282244050832789
"NM_031066",19.7160801207901,0.734639124489419,0.383301581972549,1.90320369695058,0.0570139709569396,0.137731728491175
"NM_001025660",8003.00692909481,0.637588310699445,0.200095373495264,3.18641791447659,0.00144046357114433,0.00745582904378403
"NM_001191994",73.0471902260528,0.651477737298912,0.304314248928692,2.13606291157859,0.032674286290925,0.090089919172334
"NM_001008325",541.700789112532,0.675756080248072,0.209021162370598,3.23222547092331,0.00122830096566828,0.00651044920342659
"NM_001004245",455.104725129826,0.282322935195858,0.167524756236961,1.68505908228727,0.0919771730491557,0.196897755668872
"NM_001108759",1428.32890001403,0.620612570889869,0.15169826722023,4.09091617483862,4.29672424513712e-05,0.000388364279682607
"NM_053482",205.800259859705,0.582205313961275,0.18841390733049,3.0889442937625,0.00200869098989266,0.00985865881646079
"NM_001009344",406.331855701462,-0.79967108456114,0.269699379121002,-2.96476781350229,0.00302911455900963,0.0136841055501538
"NM_001109061",538.702427131111,-0.410672344740038,0.173565656723008,-2.36617628806507,0.0179728840607328,0.0569944650750912
"NM_198755",2069.82625482139,-0.189154087363562,0.167825319777786,-1.12708218193214,0.259707736066977,0.418201282140703
"NM_001109290",333.4131270401,-0.54330029020853,0.214286935248333,-2.53503764584007,0.0112435242364627,0.039008839380589
"NM_173154",63.8008626879733,0.70681518303891,0.400050995001432,1.76874995354218,0.0769356119206409,0.172724891119544
"NM_024351",559.596737473567,-1.64803417333024,0.341730639543406,-4.82963986567227,1.36780209310005e-06,1.99855923666975e-05
"NM_053642",10654.903564057,-0.0506588571724203,0.285523206128481,-0.177424869068456,0.859174674501928,0.916896267283293
"NM_001014089",838.857144596324,-1.50625596152919,0.153948643515519,-9.7805059853518,1.36526290460197e-22,3.81940622336209e-20
"NM_001108136",4.98655083117852,0.00132980536777177,0.407897626533978,0.00325693364624257,0.997401347522356,0.99852142236447
"NM_001014090",3832.14483283891,1.83524568940717,0.198206586291337,9.25808112860382,2.08138976891317e-20,4.77470812988681e-18
"NM_012673",20.9693477559564,1.01055437205452,0.408970998010074,2.54891860123261,0.0108057518242878,0.0378217801112544
"NM_023983",9.80335438442377,0.202188549900867,0.40021818063438,0.503611946075398,0.614534096191343,0.749283745973406
"NM_001113748",1117.27368201699,0.321459100151729,0.171220431519672,1.87752041850941,0.0604468015119098,0.144132523857785
"NM_001012123",77.362865919146,0.980371620376794,0.347658001256436,2.81678617100748,0.00485068082335509,0.0199559932008188
"NM_001109291",338.620315005821,-0.137912110397434,0.196086402172407,-0.703270115469882,0.481887430856266,0.638766766661432
"NM_001191996",7.72455910149875,0.468727976313798,0.411086759452781,1.13084251924505,0.258121380199018,0.416348225408906
"NM_001106816",17.4778607295685,0.47846428654707,0.410464248500813,1.16908260425484,0.242370351889927,0.398522586841064
"NM_001025010",669.897352634371,0.587374034851892,0.158373790409813,3.70825611642436,0.000208691523126874,0.00153836232022188
"NM_199388",1597.99132671476,0.0292705748946628,0.122284935553707,0.239362843582077,0.810824239167363,0.8888611319172
"NM_001011996",1140.8273863924,0.658992586451673,0.207988429107714,3.16835972413454,0.00153301708408953,0.00786039604582336
"NM_138867",46.7507518403851,0.0244224939154304,0.277592881266214,0.0879265050538783,0.929935090198321,0.961799412495468
"NM_031589",6425.10009374354,1.0790701336129,0.296857549428647,3.63571922293037,0.000277206137141492,0.00195184431738055
"NM_001108138",1215.49759159266,-0.0115268254609938,0.139830404413009,-0.0824325229682169,0.934302774458077,0.964490398977063
"NM_001005528",1506.83667308166,-0.654204942385979,0.172249354218355,-3.79775406979125,0.000146013083564285,0.00114047741031672
"NM_001003708",352.877298516465,-0.37842833110161,0.16609957321607,-2.27857218154266,0.0226925091643181,0.0685857918615887
"NM_053303",41.2793390521459,-0.124009807004049,0.31812780510744,-0.389471240006069,0.696927581643328,0.811017573305271
"NM_001106817",1376.33674144297,0.680585622444895,0.202477034867281,3.36116323748949,0.000776149399985062,0.0044246687961375
"NM_001191578",266.07591042963,0.195706261069157,0.271446265605588,0.720739870425422,0.471069576827033,0.62959310722513
"NM_001024760",535.020580038705,0.499303459519766,0.139339746210241,3.5829044760404,0.000339794891584603,0.00229531649380176
"NM_001109528",88.4390087642273,1.06435365263359,0.288606429741645,3.68067212859684,0.000232619964591893,0.00169084346886503
"NM_001005546",2247.55740083815,1.59741422407377,0.306913043329606,5.2074736659694,1.91428994654165e-07,3.57604327147114e-06
"NM_001077646",16.4644289522268,0.686337783087658,0.400488414433553,1.72062742723202,0.0853184531765695,0.186521940863422
"NM_001108140",18.3881999037037,0.46375232838462,0.378894097370113,1.22261071075956,0.221476765726912,0.373469347675342
"NM_212516",4105.5563141428,0.332276011495151,0.181872595953062,1.82694708160984,0.0677077263261458,0.156679374077627
"NM_207610",6126.97913381703,-0.154186910843586,0.129906585956065,-1.1869098884172,0.235263166461405,0.389968339130089
"NM_001106818",111.902993914391,0.369304059090355,0.337359163340196,1.09591116730489,0.273117651523963,0.432448849113729
"NM_001108760",98.6421578253013,0.120418675861579,0.22521960877285,0.53462103212234,0.59291193706044,0.731651416684588
"NM_057193",79.26459130317,0.160649196786886,0.250406782370698,0.641138140787494,0.521432935724929,0.673593397090319
"NM_145717",8.15411014738014,0.209025075573285,0.409136431146607,0.504492711372985,0.613915182745383,0.748868142729931
"NM_019204",585.76529256995,0.997221607886806,0.180978344414387,5.50858459607056,3.61730395040154e-08,8.24860364037887e-07
"NM_022387",1241.3448125665,-0.649056984447154,0.116399793445834,-5.57594846427222,2.46184806869979e-08,5.77451888506882e-07
"NM_031549",642.483456184513,0.728705410759556,0.391552380437938,1.86444373311335,0.0622594162390781,0.147331443008505
"NM_001108142",10304.0135899907,0.0699277395459694,0.170627355721438,0.409829185224928,0.681931255386232,0.800843635520772
"NM_001137646",1932.00030659204,-0.84084763001356,0.180974850545549,-4.64581561979454,3.38735447904341e-06,4.42013149882002e-05
"NM_012737",3371.37783439726,0.765453046226896,0.353497701674204,2.1665466437419,0.0302694395902913,0.0850748522667585
"NM_001025277",310.960622987222,0.165672190629951,0.189596561117833,0.873805462538747,0.38222420511844,0.548529578700415
"NM_080576",128.653884882448,1.73654899483693,0.262397553022917,6.58123699637067,4.66550210708591e-11,2.01177854016073e-09
"NM_001008326",2082.4799753235,-1.32766790653826,0.145930766378517,-9.09721360874496,9.2678954863336e-20,1.86496072330257e-17
"NM_001134635",17.5746624677743,1.05035358462034,0.387047077867116,2.67822700079466,0.00740130390991438,0.0280545128376464
"NM_001106819",904.977344289706,-0.195902190413793,0.291699200732755,-0.671556729190564,0.501865933123795,0.656598865396365
"NM_001109293",311.680540445642,0.0541342673729452,0.160568328246655,0.337141469707005,0.736010257198172,0.8387518778006
"NM_001024801",516.117349301194,-0.403974729342563,0.20441673146387,-1.97631211480934,0.0481194383367401,0.120666803174991
"NM_153311",12.5341583361556,0.477972156242078,0.406825669656224,1.16843835622093,0.242629990816372,0.398762859243988
"NM_001004246",69.6576214579302,-0.726913092858763,0.280747166729833,-2.5859737696441,0.00971043199513843,0.0346727314522339
"NM_001127503",758.83148363929,-0.432538274247315,0.15607694260347,-2.77122230064078,0.00558462855813066,0.0224206123772344
"NM_022541",926.787534604444,-0.295457582888027,0.137327544827281,-2.15156177096857,0.0314318857922242,0.0874420882941577
"NM_017220",336.34868105533,0.233998353861224,0.198752807772676,1.17728405548054,0.23908214875241,0.394571546214409
"NM_001191793",47.3678677878647,-0.442861767240493,0.33383835571414,-1.32893226009218,0.183870319482311,0.327992622777933
"NM_001191106",44.5284940010862,1.48669541863909,0.320798018461273,4.58087609810465,4.63032117608866e-06,5.76028024834458e-05
"NM_019165",115.237602163013,0.540504160735312,0.327013821088035,1.65070722443728,0.0987983719357107,0.207670116571955
"NM_001127712",1139.56410193155,2.40591833955569,0.308010962457966,7.81481379890724,5.5044338776606e-15,5.21783938650968e-13
"NM_198788",4761.163588971,0.331151016250024,0.174850799051577,1.8938958091014,0.0582388408924898,0.139849803866691
"NM_012935",363.425425014807,-1.77775619830154,0.344113348480989,-5.171562253978,2.3214490449159e-07,4.23997142439258e-06
"NM_001109559",692.044955945967,-0.701283278914872,0.186441238133922,-3.76164770154269,0.000168797694151921,0.00129246298526204
"NM_001108145",144.289656208599,-0.0984790959866102,0.280296019017623,-0.351291193703712,0.725369900896085,0.831916084719338
"NM_001037654",1296.20875897272,-0.413591545830681,0.231710020644641,-1.7850998660597,0.0742451197053763,0.167856345681412
"NM_001134636",9.58807880448357,-0.0240639073722224,0.405427978901571,-0.0594421536865811,0.952599938611173,0.974243560062324
"NM_130431",16.2013186622118,0.0939639064146185,0.406513232838172,0.231472623007551,0.816947651631113,0.892588070509513
"NM_001025418",711.547074907701,-1.31586845534907,0.281951239771617,-4.66909296637144,3.02532462085169e-06,4.03025242754574e-05
"NM_001109599",19.5597231618136,0.606797901331161,0.407310840542649,1.49004718628667,0.136211829355558,0.26324341747401
"NM_017126",1833.51698449026,0.267418698047149,0.206167156350887,1.29710674659435,0.194594460514789,0.341023447227597
"NM_001108146",183.78113200505,0.160730795588493,0.249479490537559,0.644384871812784,0.519325892047298,0.671476494395503
"NM_001025123",924.370935015914,0.232609439616076,0.211786242890163,1.09830149184518,0.27207286070276,0.431151659610481
"NM_001106821",608.753032381151,-0.107720964735374,0.225480440450237,-0.477774844780583,0.632810467119406,0.763151725145578
"NM_022683",460.287938008144,-0.0657308698380849,0.145477098388005,-0.45183153603778,0.651390349143968,0.777546810769207
"NM_017075",8535.61553451764,1.17867806697336,0.228284605730261,5.16326615932819,2.42677691864463e-07,4.41127278238572e-06
"NM_001106822",27.6009883977448,-0.559191931647614,0.400526577355473,-1.3989261680046,0.16183512452744,0.298624336925633
"NM_001015010",345.831187102386,1.73394339843907,0.409764378425827,4.83770735261884,1.31345334385825e-06,1.92159564464976e-05
"NM_053638",1595.85811817382,-0.406599116342503,0.13019158253291,-3.12304520062301,0.00178990257042845,0.00892616629687577
"NM_001025411",290.177151649572,0.595594295354286,0.195769353323662,3.04104063774208,0.00235762008286683,0.0111974750933675
"NM_001106823",601.556558688819,0.467880623607442,0.304818957685547,1.53482067706202,0.124827882299244,0.247284250427001
"NM_017281",3732.03592918914,-0.508217792574729,0.134502839753964,-3.77847662395408,0.000157790660771359,0.00121794002627691
"NM_017078",22.0119854171482,1.07047391290527,0.363189572335329,2.92073829805709,0.00349203025078337,0.0153874709859721
"NM_001037770",1347.91023601174,-0.664363470975357,0.150084055940455,-4.42650426847182,9.57724881505903e-06,0.00010696304178065
"NM_001191109",22.2877002472624,-0.16118656456762,0.388235505464837,-0.413517729387033,0.679227335572647,0.798804218088615
"NM_001009668",9314.27533874158,0.174691541751723,0.195588425409185,0.893160768858904,0.371771083804924,0.538546897100591
"NM_017132",282.362236688928,-0.46576836918412,0.218334213222077,-2.1331819206813,0.0329098056285527,0.0906086103119297
"NM_001106824",77.7425070297999,0.158349219478517,0.3206760821534,0.493125337876264,0.621924028575254,0.755024196418095
"NM_001005547",295.98512716186,0.418126707438603,0.213489808415831,1.95807184384207,0.0502215830777793,0.124573572703505
"NM_001127488",992.479784818529,0.282835451609418,0.135034951870132,2.09447999727638,0.0362172431019367,0.0973545297349928
"NM_001108152",584.035112291082,-0.560446012992539,0.154208144559184,-3.63429973914488,0.000278736662827887,0.00195781354723568
"NM_031022",28.9448185293847,0.730548474150731,0.409525743964179,1.78503988730768,0.0742548472526142,0.167856345681412
"NM_001004270",263.998334222267,-0.101384381831552,0.16272387790846,-0.623070292798862,0.53323833053354,0.684296671651343
"NM_139256",1993.31434848134,0.0537483394900571,0.127845297417613,0.420412500413385,0.674184137800412,0.795473586259251
"NM_001025754",304.172077526133,0.314408972414357,0.204476278281439,1.53774478101436,0.124111029734262,0.246332152803597
"NM_001108762",560.432293602341,-0.241690010366955,0.15094514002212,-1.60111216658334,0.109352077947651,0.22466031717238
"NM_001108761",1139.34626259209,0.179135676628028,0.129530494071424,1.38292287667657,0.166688514949063,0.30515435359062
"NM_001025011",774.083686863745,0.259361201881352,0.212405267867031,1.22116730783194,0.222022679513661,0.374005013074121
"NM_001108763",326.057584257031,-0.198582019471654,0.214946335486107,-0.923921452408932,0.355527212999523,0.522472406547666
"NM_001108764",93.691982709899,0.20243314843224,0.236031609985589,0.857042525732094,0.391421382862999,0.556746436190302
"NM_001012124",26.1962897965661,0.882950498810391,0.394801980371846,2.22620310966317,0.0260005797743132,0.0756722558623262
"NM_145783",2574.30446524366,0.090250925553402,0.13807843889431,0.653610126736159,0.513363018275322,0.666697669793698
"NM_001004081",166.471562892138,-0.012049587901817,0.237386000950875,-0.0507529826874749,0.959522356936873,0.977507884051559
"NM_001030039",1818.12580728053,0.0580786737658092,0.160786476969157,0.361217281940813,0.717937023963368,0.825728298476854
"NM_001271135",212.367994488817,0.095399032290574,0.172591877094885,0.552673914900488,0.580486718323881,0.720426602377723
"NM_012541",15064.2283905796,1.21342804495409,0.373149554400962,3.26109724232169,0.00110981972600573,0.00597354868948179
"NM_012540",404.132777357503,-0.863171045552312,0.406062105777129,-2.20303875465801,0.0275920172469716,0.0793056385698108
"NM_134340",1187.32758071405,0.265457364510813,0.130126642855574,2.03999037770802,0.0413512841235162,0.107672923699598
"NM_001004247",992.211565001879,-0.205060165427144,0.129088449311414,-1.58852442395175,0.11216780265477,0.228803965223228
"NM_001305238",142.525576898134,-0.806448590257387,0.223528535088221,-3.60519646229197,0.00031191687268732,0.00215134487656257
"NM_001012125",143.607405599981,1.03131742614398,0.386178180799149,2.67463318510108,0.00748110544390497,0.028300883720841
"NM_182824",841.298799478048,-0.924592424913459,0.26619016362987,-3.47281111889815,0.00051503768157268,0.003179484503573
"NM_001113791",67.2950350974602,0.300830241786337,0.335365049060843,0.89678688342678,0.369832648368503,0.53648418828718
"NM_001100723",1239.71187205051,-0.962021931526503,0.129387650242774,-7.4348778474153,1.04664636513347e-13,8.39512853711949e-12
"NM_001013108",2759.74046788419,-0.237386533725424,0.116609766615128,-2.03574207156861,0.0417762620673115,0.108385823549437
"NM_001004443",3929.68462174412,0.15689756122097,0.161404200407569,0.972079412342649,0.33101104337687,0.497470737360155
"NM_053297",61.2729477640465,0.248321950136785,0.294166579119959,0.843438408167586,0.398983298836962,0.564074748879571
"NM_001106828",389.67897770502,-0.411739074022646,0.203326578592462,-2.02518886200712,0.0428479749247282,0.110243668099289
"NM_053400",274.938989460371,1.21915151762493,0.280940089363915,4.3366454172419,1.44673726439652e-05,0.00015223923323512
"NM_001007604",3593.02838409186,-0.641266052013738,0.181178753241322,-3.53929229405873,0.000401201354412315,0.00261613390284779
"NM_012903",3196.56169340947,0.173806612578699,0.165111037436461,1.05267840223867,0.292488410512666,0.453418309039096
"NM_001108157",652.090186906154,-0.133569151675355,0.182595344462436,-0.731506239582347,0.464469994737309,0.623679564462296
"NM_001127575",59.9804520282448,0.859037952527491,0.270060442431305,3.17312486472152,0.00150807650438586,0.00774983759198291
"NM_001191794",279.682166623423,-0.220633085068673,0.166421174862575,-1.32575566539815,0.184920642488749,0.329314356443975
"NM_001108766",143.170483282515,0.0683757587949013,0.247853620678767,0.276044673762342,0.782513754037837,0.87047160884628
"NM_134398",337.523351293768,-0.190523619195035,0.187526304002636,-1.01619360563283,0.309537200799581,0.473322449429568
"NM_001109643",350.112545961185,-0.261822646023442,0.209497829433672,-1.25010252613617,0.211262097123593,0.361344505518583
"NM_022510",23137.8019340182,-0.792206064759721,0.174041928666208,-4.55180268160747,5.31882078800681e-06,6.45575390882943e-05
"NM_001108158",21.9499897422276,-0.594406458459891,0.359321693389304,-1.65251233490459,0.0984301526965355,0.207228888119601
"NM_001025287",145.429520015529,-0.0561156046912788,0.254190755199821,-0.220850314755538,0.82520898519708,0.89780999400637
"NM_001008380",1085.25861078236,-0.132760449469897,0.132001868671491,-1.00578193904205,0.314520477139148,0.479408620968243
"NM_001108159",2886.08938490631,0.149035285686805,0.13644421747383,1.09227459205585,0.274712424696186,0.434254618421342
"NM_001106831",3371.59868552954,0.0226773997308814,0.194374814840325,0.11667066725064,0.907121035636318,0.947511265045691
"NM_001007663",511.231604320266,-0.398299457411863,0.153015489423779,-2.60309386018596,0.00923866570173353,0.0333650804782379
"NM_001108161",24.5276786259735,1.21035419808156,0.41086645425979,3.01443454369653,0.00257458759494799,0.0120140438218281
"NM_001007803",9205.64155181174,1.53737069162852,0.273344196556291,5.62546818581392,1.85005502381393e-08,4.53421605195423e-07
"NM_001009697",457.722545616633,0.0926821017928882,0.169593713397645,0.546553950263358,0.584685213371176,0.724304935453871
"NM_001173426",355.266847744483,-0.415415917125573,0.196475597328791,-2.1149366772064,0.034435344666893,0.0938555642619936
"NM_201418",53.5832404042135,0.143164994671919,0.364594910385399,0.39269107608584,0.69454766254045,0.809497088362523
"NM_022536",9440.28776966588,-0.0273551994811167,0.110507096840905,-0.247542134841429,0.804488686998865,0.88436699634627
"NM_001008327",1309.27402803858,0.21010248490377,0.14558065006798,1.44322504457062,0.14895708667356,0.280088161335366
"NM_001013109",422.822980385263,0.634832046334478,0.296228169808688,2.14283297479701,0.0321265124887387,0.0888572698928943
"NM_001108769",96.6529805241486,-0.0613362987554479,0.236167668750807,-0.259686686816579,0.795105462804953,0.878351976929026
"NM_001025424",1095.47731976657,-0.301598795738651,0.155706206892381,-1.93696201726125,0.0527499865152184,0.129698251946314
"NM_001047090",260.499535017794,-0.709921974715915,0.245688163068392,-2.88961238929447,0.003857170999518,0.0166774237287245
"NM_001106833",3408.21874430414,0.0362946655403036,0.135902307579929,0.26706627546014,0.789418133065229,0.874999349227024
"NM_001191108",260.43920478976,-0.257836317991895,0.204489671502851,-1.26108836534362,0.207277011958369,0.356330140820134
"NM_001106835",594.081487997522,0.0344038207695161,0.139844532043298,0.246014475956845,0.805671026628914,0.885098111469332
"NM_173312",37.4429083859438,0.0440878018003404,0.386851006823729,0.113791939512814,0.909402728425431,0.948949171673917
"NM_001009470",35.8292147939855,0.849525679012833,0.407640725639896,2.09295536044966,0.0363531396105471,0.0976283098414832
"NM_183402",2080.72833712247,-0.309680339397845,0.170123765967671,-1.82030485152164,0.0687125929833464,0.158438126461178
"NM_001007752",12.2622021425188,-0.0602384616790509,0.411656289834826,-0.145548819125104,0.884277573998226,0.933354868026162
"NM_001198796",94.2762270651572,-0.542664091772225,0.251520898428241,-2.15834292471581,0.0309011797082497,0.0863847261159209
"NM_001108166",77.6242667967477,-0.80691654999357,0.268237374455792,-3.00914919006653,0.00261980435089182,0.0121705775231791
"NM_001308432",158.434000956489,-0.542248082279809,0.250435837846087,-2.1653517581477,0.0303607574714605,0.0852608972708662
"NM_001014212",857.798712602052,-0.750054263829295,0.161646354530603,-4.63960197274849,3.49080855441796e-06,4.5396342538746e-05
"NM_022671",447.623727777734,-0.658262191788024,0.383283285134395,-1.71976940552534,0.0854743659661734,0.186730266420585
"NM_001106838",2524.48965811089,0.21367631403272,0.256216404898743,0.833973135255181,0.404296122581806,0.569130648749793
"NM_031660",215.5269424445,-0.911778791967248,0.197917823838509,-4.60700016990485,4.08519668178156e-06,5.16617485557161e-05
"NM_031770",73.8318968514513,0.0626413216886624,0.286191551976196,0.218745375191431,0.826848400542228,0.898782330763775
"NM_001005548",877.980907559228,0.463237686496092,0.184651089562349,2.50867000644366,0.0121186637335847,0.0416170877318014
"NM_001106839",329.986708175232,-0.820257310980891,0.241100479317362,-3.40053144833259,0.00067254999234196,0.00393378297407562
"NM_012815",8734.65445139969,-0.0489754990227699,0.179206744643299,-0.273290850143894,0.784629648249273,0.871979659472837
"NM_134382",7921.27472460034,1.89530175204487,0.197033532149678,9.61870976882132,6.66620551449844e-22,1.73775857389312e-19
"NM_001011998",3034.0445653399,0.570731790961655,0.218219296809727,2.61540330156512,0.00891221528420439,0.0324620861574546
"NM_001010921",45170.0253816221,-2.33518919616374,0.325578854495305,-7.19015203322004,6.47192155039063e-13,4.39248166763198e-11
"NM_001106840",3848.14696623985,-1.11113650650676,0.207459791649603,-5.35576402102082,8.51956412662293e-08,1.76707776731221e-06
"NM_017013",58018.8375486207,-0.370109569030331,0.359360482588852,-1.03007803108109,0.302973377111209,0.465582078706534
"NM_001106841",203.506859829371,0.099144503321741,0.178447969297694,0.555586049131407,0.578493870647354,0.718886749331002
"NM_175838",29543.1050416843,-0.628001386888534,0.147993043420958,-4.24344744070991,2.20111943755917e-05,0.000219495687023706
"NM_001009713",958.622316553211,-0.25372926631567,0.149048197956985,-1.70230809719674,0.08869762771383,0.191688907933844
"NM_022503",113.224202441596,0.126657425179051,0.268252354312487,0.471769023389704,0.637091663587665,0.766380847545938
"NM_145682",39.8135293357978,0.891543108954659,0.332701776613102,2.66707410255696,0.0076514799109318,0.028793042031128
"NM_001177825",14.6013042859761,0.394330888533332,0.401953031631969,0.979473213243347,0.327346217717877,0.49375546205364
